576	384	64	560	375	62
640	384	64	621	376	60
704	384	64	682	377	57
768	384	64	743	378	53
832	384	64	804	379	49
896	384	64	865	380	44
960	384	64	927	382	38
1023	384	64	987	384	30
0	448	64	114	433	73
64	448	64	127	433	73
128	448	64	163	433	73
192	448	64	211	433	73
256	448	64	266	433	72
320	448	64	323	434	71
384	448	64	382	434	70
448	448	64	441	435	69
512	448	64	501	435	68
576	448	64	562	436	66
640	448	64	623	437	63
704	448	64	683	438	61
768	448	64	744	439	58
832	448	64	805	440	54
896	448	64	867	441	50
960	448	64	928	442	44
1023	448	64	988	443	38
0	512	64	130	495	77
64	512	64	141	495	77
128	512	64	174	495	77
192	512	64	220	495	76
256	512	64	272	495	76
320	512	64	328	495	75
384	512	64	386	496	74
448	512	64	445	496	73
512	512	64	504	497	72
576	512	64	564	497	70
640	512	64	625	498	68
704	512	64	685	499	65
768	512	64	746	500	62
832	512	64	807	500	59
896	512	64	868	501	55
960	512	64	929	503	51
1023	512	64	989	504	45
0	576	64	146	557	81
64	576	64	156	557	81
128	576	64	185	557	81
192	576	64	229	557	80
256	576	64	279	557	80
320	576	64	334	557	79
384	576	64	391	558	78
448	576	64	449	558	77
512	576	64	508	558	76
576	576	64	567	559	74
640	576	64	627	559	72
704	576	64	688	560	70
768	576	64	748	561	67
832	576	64	809	562	64
896	576	64	870	562	61
960	576	64	931	563	57
1023	576	64	991	564	52
0	640	64	163	618	85
64	640	64	171	618	85
128	640	64	198	619	85
192	640	64	239	619	85
256	640	64	287	619	84
320	640	64	340	619	84
384	640	64	396	619	83
448	640	64	453	620	82
512	640	64	512	620	80
576	640	64	571	620	79
640	640	64	630	621	77
704	640	64	691	621	75
768	640	64	751	622	73
832	640	64	811	623	70
896	640	64	872	624	67
960	640	64	933	624	63
1023	640	64	993	625	59
0	704	64	179	680	90
64	704	64	186	680	90
128	704	64	211	680	89
192	704	64	249	680	89
256	704	64	296	681	89
320	704	64	347	681	88
384	704	64	402	681	87
448	704	64	458	681	86
512	704	64	516	682	85
576	704	64	575	682	84
640	704	64	634	682	82
704	704	64	694	683	80
768	704	64	754	684	78
832	704	64	814	684	75
896	704	64	874	685	73
960	704	64	935	686	69
1023	704	64	995	686	66
0	768	64	195	742	94
64	768	64	202	742	94
128	768	64	224	742	94
192	768	64	260	742	94
256	768	64	305	742	93
320	768	64	355	743	93
384	768	64	408	743	92
448	768	64	464	743	91
512	768	64	521	743	90
576	768	64	579	744	89
640	768	64	638	744	87
704	768	64	697	745	85
768	768	64	757	745	83
832	768	64	817	746	81
896	768	64	877	746	79
960	768	64	937	747	76
1023	768	64	997	748	72
0	832	64	211	804	99
64	832	64	217	804	99
128	832	64	238	804	99
192	832	64	272	804	99
256	832	64	315	804	98
320	832	64	363	804	98
384	832	64	415	805	97
448	832	64	470	805	96
512	832	64	526	805	95
576	832	64	583	805	94
640	832	64	642	806	93
704	832	64	701	806	91
768	832	64	760	807	89
832	832	64	820	807	87
896	832	64	880	808	85
960	832	64	940	808	82
1023	832	64	999	809	79
0	896	64	227	866	104
64	896	64	233	866	104
128	896	64	252	866	104
192	896	64	284	866	104
256	896	64	325	866	103
320	896	64	372	866	103
384	896	64	423	866	102
448	896	64	476	867	101
512	896	64	532	867	101
576	896	64	588	867	99
640	896	64	646	867	98
704	896	64	705	868	96
768	896	64	764	868	95
832	896	64	823	869	93
896	896	64	883	869	91
960	896	64	943	870	88
1023	896	64	1002	870	85
0	960	64	244	928	109
64	960	64	249	928	109
128	960	64	267	928	109
192	960	64	297	928	109
256	960	64	336	928	109
320	960	64	381	928	108
384	960	64	430	928	108
448	960	64	483	928	107
512	960	64	538	929	106
576	960	64	594	929	105
640	960	64	651	929	104
704	960	64	709	930	102
768	960	64	767	930	101
832	960	64	827	930	99
896	960	64	886	931	97
960	960	64	946	931	94
1023	960	64	1005	932	92
0	1023	64	260	989	115
64	1023	64	264	989	115
128	1023	64	281	989	115
192	1023	64	309	989	114
256	1023	64	347	989	114
320	1023	64	390	989	114
384	1023	64	439	989	113
448	1023	64	490	989	112
512	1023	64	544	989	111
576	1023	64	599	990	110
640	1023	64	656	990	109
704	1023	64	713	990	108
768	1023	64	772	991	106
832	1023	64	830	991	105
896	1023	64	889	991	103
960	1023	64	949	992	101
1023	1023	64	1008	992	98
0	0	128	27	17	123
64	0	128	66	18	123
128	0	128	125	22	123
192	0	128	186	27	123
256	0	128	247	33	122
320	0	128	309	39	122
384	0	128	370	46	121
448	0	128	431	52	121
